Outage_sec_perweek,Income,Contacts,Yearly_equip_failure,DummyInternetService,Bandwidth_GB_Year,DummyTechie,DummyOnlineSecurity,DummyPort_modem,DummyStreamingMovies,DummyStreamingTV
0.4033739141610379,0.09291553425436265,0.0,0.0,0.0,0.11792368662589603,1.0,0.0,0.0,1.0,1.0
0.5072249983366799,0.021991782466376304,0.2857142857142857,0.0,1.0,0.7943452374706842,1.0,0.0,0.0,0.0,0.0
0.35626356011392674,0.21444666282449998,0.0,0.0,0.0,0.2115233299597002,1.0,0.0,0.0,0.0,0.0
0.5540425178481702,0.04689675033686644,0.14285714285714285,0.0,1.0,0.6303200008114738,0.0,0.0,0.0,1.0,0.0
0.6858109523931083,0.34055567074835963,0.0,0.0,0.0,0.19119461360721135,0.0,0.0,0.0,1.0,1.0
0.3318375247816023,0.3855517591565613,0.2857142857142857,0.3333333333333333,0.0,0.05000249476730637,1.0,0.0,0.0,0.0,1.0
0.4356432282267576,0.21050962160304834,0.14285714285714285,0.16666666666666666,1.0,0.7458639124199987,0.0,1.0,1.0,1.0,0.0
0.23704783018312178,0.2553513890415016,0.2857142857142857,0.16666666666666666,1.0,0.8914954151972203,1.0,1.0,1.0,0.0,1.0
0.36666830611683554,0.19094771756384973,0.2857142857142857,0.3333333333333333,1.0,0.346908026702259,0.0,0.0,1.0,1.0,0.0
0.5905651102296798,0.3551088730573881,0.0,0.16666666666666666,1.0,0.8067034419739909,1.0,1.0,0.0,0.0,0.0
0.3606905682860702,0.11815668204190856,0.14285714285714285,0.0,0.0,0.15012105389715402,0.0,0.0,0.0,1.0,1.0
0.4456047664832285,0.15808485433280103,0.14285714285714285,0.16666666666666666,1.0,0.009705163450075029,0.0,0.0,0.0,0.0,0.0
0.4410808732398433,0.03392303669013932,0.0,0.0,0.0,0.2082057106902524,0.0,0.0,0.0,0.0,0.0
0.5326396817679123,0.05119739342212862,0.0,0.16666666666666666,1.0,0.6273390047272601,0.0,0.0,1.0,1.0,1.0
0.6615186197382644,0.3019229050338534,0.42857142857142855,0.0,0.0,0.6895546914395649,0.0,0.0,0.0,0.0,1.0
0.45365939808078665,0.019581087798846524,0.0,0.16666666666666666,0.0,0.7305086855022692,1.0,0.0,1.0,1.0,1.0
0.6119248336376493,0.11969029985956793,0.2857142857142857,0.16666666666666666,0.0,0.1135561165114704,0.0,0.0,1.0,1.0,0.0
0.5747228613433742,0.17381163087367754,0.0,0.3333333333333333,0.0,0.1767156874061889,1.0,0.0,1.0,1.0,0.0
0.45115784804519465,0.19017464299158665,0.2857142857142857,0.16666666666666666,0.0,0.1957081252330966,0.0,1.0,1.0,0.0,0.0
0.7950102971680413,0.15540844912337373,0.14285714285714285,0.0,0.0,0.2930160459413884,0.0,0.0,1.0,1.0,0.0
0.4083206432287906,0.26716893307702905,0.2857142857142857,0.16666666666666666,0.0,0.8592783985085473,0.0,1.0,0.0,0.0,0.0
0.20716103609181338,0.023730310684468424,0.2857142857142857,0.16666666666666666,1.0,0.0420866776675319,0.0,0.0,1.0,0.0,0.0
0.3309562793509119,0.14994150307000104,0.14285714285714285,0.16666666666666666,1.0,0.8199725385941872,0.0,1.0,1.0,1.0,1.0
0.7110740308228867,0.1067070716868864,0.42857142857142855,0.0,1.0,0.7739813705670053,0.0,0.0,1.0,0.0,1.0
0.603397999837125,0.08292849218782,0.0,0.0,1.0,0.11218945329748603,1.0,0.0,0.0,0.0,0.0
0.17254165499730598,0.19242366807176103,0.0,0.0,0.0,0.8786779146894474,0.0,1.0,0.0,0.0,1.0
0.2675749185227583,0.24219713146324942,0.14285714285714285,0.16666666666666666,0.0,0.7395574118377247,0.0,1.0,0.0,1.0,1.0
0.3501859998650166,0.03207520745437582,0.14285714285714285,0.0,0.0,0.1527672918703066,0.0,0.0,0.0,0.0,1.0
0.5491115651758812,0.18262065086087317,0.14285714285714285,0.16666666666666666,0.0,0.9137388120981274,0.0,0.0,1.0,0.0,1.0
0.740096439523093,0.30153559420902637,0.0,0.16666666666666666,0.0,0.8519044312476219,0.0,0.0,1.0,0.0,1.0
0.42116836170044053,0.2754242540659998,0.2857142857142857,0.0,0.0,0.22696901854349086,0.0,0.0,0.0,1.0,0.0
0.578960694899641,0.04871688688733174,0.0,0.0,0.0,0.8642571736052068,1.0,0.0,0.0,1.0,0.0
0.5968201705618235,0.14474657189889403,0.14285714285714285,0.16666666666666666,0.0,0.17837812159881727,0.0,0.0,1.0,0.0,0.0
0.5789646859013042,0.04377706877799413,0.2857142857142857,0.16666666666666666,1.0,0.05050061658426908,1.0,0.0,1.0,0.0,1.0
0.5997054705204629,0.08336322093467997,0.42857142857142855,0.0,1.0,0.27723698113199435,0.0,1.0,1.0,0.0,0.0
0.7922945252383872,0.11221172775166377,0.42857142857142855,0.16666666666666666,1.0,0.08198768949004959,0.0,1.0,0.0,1.0,0.0
0.6664495724105534,0.12338506876159512,0.5714285714285714,0.16666666666666666,1.0,0.7732932647156726,0.0,0.0,1.0,1.0,0.0
0.2799165605489298,0.2460953797191227,0.0,0.0,0.0,0.857438125595446,0.0,1.0,1.0,1.0,0.0
0.5679210082000179,0.0727867037052465,0.14285714285714285,0.3333333333333333,0.0,0.028763710031881835,0.0,0.0,1.0,0.0,1.0
0.8367252035591589,0.12564268012128932,0.0,0.0,1.0,0.7264414357795775,0.0,1.0,0.0,0.0,0.0
0.5455550065948981,0.1783205492526978,0.14285714285714285,0.0,0.0,0.8624274033357132,0.0,1.0,0.0,0.0,1.0
0.42632051554516326,0.05919052347026632,0.0,0.0,0.0,0.6893419747468789,1.0,1.0,1.0,1.0,0.0
0.5448779955102804,0.12227082494769043,0.2857142857142857,0.16666666666666666,1.0,0.7646702003663971,0.0,0.0,0.0,1.0,1.0
0.36465740790223805,0.20613603381880236,0.0,0.0,0.0,0.8364632764132682,1.0,1.0,0.0,1.0,0.0
0.34232493246402257,0.08052468201468,0.2857142857142857,0.0,1.0,0.05880790021634973,0.0,0.0,1.0,0.0,0.0
0.3463626505452233,0.1249405390474018,0.0,0.16666666666666666,0.0,0.23552659597204453,1.0,0.0,0.0,0.0,1.0
0.4092589360581015,0.06480745867669266,0.2857142857142857,0.0,0.0,0.16453651788667034,0.0,1.0,0.0,0.0,1.0
0.45909609556261327,0.09834689752774327,0.14285714285714285,0.0,0.0,0.20597412131320772,0.0,0.0,0.0,1.0,0.0
0.5209822046873646,0.4460720343212931,0.14285714285714285,0.0,0.0,0.03438355083070621,0.0,1.0,1.0,0.0,0.0
0.41651337750736067,0.17074675453138002,0.42857142857142855,0.0,0.0,0.8478038175154685,0.0,1.0,0.0,1.0,1.0
0.41032296628549325,0.17786814514664612,0.0,0.16666666666666666,1.0,0.07547884630822424,0.0,1.0,1.0,0.0,0.0
0.5347261247547342,0.15310152467184265,0.14285714285714285,0.16666666666666666,0.0,0.15987607476932503,0.0,0.0,0.0,0.0,0.0
0.3049462620295951,0.05371143285937458,0.2857142857142857,0.0,1.0,0.6926633842776897,0.0,0.0,1.0,0.0,1.0
0.5058292847920447,0.08988763306170909,0.2857142857142857,0.0,0.0,0.9015749556914321,0.0,0.0,0.0,1.0,0.0
0.3364165580431834,0.06479318688776106,0.2857142857142857,0.0,0.0,0.22864547520390718,0.0,1.0,1.0,1.0,0.0
0.31104414682401266,0.04553791358745086,0.42857142857142855,0.16666666666666666,0.0,0.12340963907290325,0.0,1.0,0.0,1.0,0.0
0.2459077212212151,0.09762066072349151,0.42857142857142855,0.0,1.0,0.3396786041176139,0.0,1.0,1.0,1.0,0.0
0.40003760922122944,0.17166401671648066,0.2857142857142857,0.16666666666666666,0.0,0.7295675124169182,0.0,0.0,0.0,0.0,1.0
0.3964029740644975,0.13798263351480938,0.14285714285714285,0.0,0.0,0.16312032417401875,1.0,0.0,0.0,0.0,1.0
0.3160716719296043,0.28764535323895934,0.0,0.0,0.0,0.13368296208733682,1.0,0.0,0.0,0.0,0.0
0.42262969178476745,0.06909591852750104,0.2857142857142857,0.0,1.0,0.6307694963951757,1.0,0.0,1.0,0.0,0.0
0.2900160119801608,0.06551087608942772,0.14285714285714285,0.0,0.0,0.831139064506477,0.0,1.0,1.0,1.0,1.0
0.5281954820623695,0.1897056851574517,0.42857142857142855,0.0,1.0,0.1305555245541193,1.0,0.0,0.0,0.0,1.0
0.5682299033904803,0.11144058702613939,0.0,0.0,1.0,0.8207062713676452,0.0,0.0,1.0,1.0,1.0
0.1827450979842217,0.04746162696924097,0.0,0.0,1.0,0.6116828142085156,1.0,1.0,1.0,0.0,0.0
0.48579894774057447,0.46394000464819407,0.2857142857142857,0.0,1.0,0.1730270648749944,0.0,0.0,1.0,1.0,1.0
0.5304921021691915,0.015659207935826303,0.14285714285714285,0.16666666666666666,1.0,0.11507117810303508,0.0,0.0,1.0,1.0,0.0
0.405281341962143,0.10890860149115829,0.14285714285714285,0.0,0.0,0.14762122324708835,0.0,1.0,0.0,0.0,0.0
0.3046323449234596,0.22975178342247016,0.14285714285714285,0.0,1.0,0.8071301188849316,0.0,0.0,1.0,0.0,1.0
0.4898245342948057,0.03960498782392079,0.5714285714285714,0.0,1.0,0.8599504827416175,0.0,1.0,1.0,1.0,1.0
0.3627262444430928,0.09994908955075697,0.0,0.0,0.0,0.0807895055711487,1.0,0.0,1.0,1.0,0.0
0.5469458640418304,0.022517247302216117,0.0,0.16666666666666666,1.0,0.20833053387061176,0.0,0.0,1.0,1.0,0.0
0.534827168540672,0.12761477834848176,0.14285714285714285,0.0,0.0,0.09520904582291387,0.0,1.0,0.0,0.0,1.0
0.5058686073392968,0.0426268554147496,0.42857142857142855,0.0,0.0,0.8827433897216708,0.0,0.0,0.0,1.0,1.0
0.43601958764286697,0.09019975592533543,0.0,0.0,0.0,0.8130188412817754,1.0,0.0,0.0,0.0,0.0
0.7134092216109067,0.09740434062730044,0.0,0.5,0.0,0.7902399797580985,0.0,0.0,1.0,0.0,1.0
0.41232467344687757,0.12313386207023787,0.2857142857142857,0.0,1.0,0.11098381804886995,0.0,1.0,0.0,0.0,1.0
0.2410045785913804,0.20361607681053598,0.0,0.16666666666666666,1.0,0.5722172054509711,0.0,0.0,0.0,0.0,0.0
0.6368671727362267,0.12919074740971867,0.0,0.0,1.0,0.7304462603473946,0.0,0.0,0.0,0.0,1.0
0.5197556254724763,0.054456002530709195,0.2857142857142857,0.0,0.0,0.19643571277134847,0.0,0.0,1.0,1.0,0.0
0.404346270739113,0.043525359286484815,0.0,0.0,0.0,0.7059954583500277,0.0,1.0,1.0,0.0,0.0
0.5094460116079799,0.15092157659717467,0.42857142857142855,0.0,1.0,0.1659007862323297,0.0,0.0,1.0,0.0,1.0
0.5471379930601731,0.09016378637599559,0.14285714285714285,0.16666666666666666,1.0,0.16759419233614836,0.0,0.0,0.0,1.0,1.0
0.5263509168013516,0.038265102772544475,0.2857142857142857,0.0,1.0,0.7776557890062846,0.0,0.0,0.0,1.0,0.0
0.36480112901722733,0.08554510285608664,0.14285714285714285,0.0,0.0,0.17506050432837714,0.0,1.0,0.0,0.0,0.0
0.3014755971572482,0.1555792464673358,0.14285714285714285,0.0,1.0,0.16230918039897857,0.0,0.0,1.0,0.0,0.0
0.5103006848036764,0.09234806626735827,0.0,0.0,1.0,0.5594925160144381,0.0,0.0,0.0,0.0,0.0
0.5126254527478464,0.1561437363303626,0.0,0.0,1.0,0.06385155346449686,1.0,0.0,1.0,0.0,0.0
0.44382591867398147,0.12608348114690882,0.0,0.0,0.0,0.5871103537455324,0.0,0.0,1.0,0.0,1.0
0.5582140242163008,0.05727763963021293,0.2857142857142857,0.0,0.0,0.9508347084717592,1.0,1.0,0.0,1.0,1.0
0.29310951146630937,0.13746942926729294,0.14285714285714285,0.3333333333333333,0.0,0.20201950339412994,0.0,1.0,0.0,0.0,0.0
0.436883850991943,0.10399017172675072,0.0,0.0,0.0,0.23651939957075382,0.0,0.0,0.0,1.0,1.0
0.5698696062343304,0.09163447682077763,0.0,0.0,1.0,0.850402778385649,0.0,1.0,0.0,0.0,0.0
0.5794756781389547,0.08795312881511703,0.0,0.0,1.0,0.15566970582000528,1.0,0.0,1.0,1.0,0.0
0.3987702387856376,0.12525397692681045,0.14285714285714285,0.16666666666666666,0.0,0.19193189019294182,0.0,1.0,1.0,0.0,1.0
0.4417260946507186,0.05233507545850637,0.14285714285714285,0.0,1.0,0.8523920547616792,0.0,1.0,1.0,1.0,1.0
0.345363729028145,0.10682259969105638,0.14285714285714285,0.0,1.0,0.19657890169205727,0.0,0.0,0.0,0.0,1.0
0.6045975744111293,0.07037163854408725,0.0,0.0,1.0,0.426949878324737,0.0,1.0,1.0,0.0,0.0
0.19715207389582526,0.2232773805721038,0.2857142857142857,0.0,0.0,0.1846524699986473,0.0,0.0,1.0,1.0,0.0
0.41313291761087884,0.044571144925839495,0.14285714285714285,0.3333333333333333,0.0,0.8791032738259629,0.0,0.0,1.0,0.0,1.0
0.6525227579644922,0.45151735996812714,0.14285714285714285,0.0,0.0,0.9349369384450357,1.0,1.0,0.0,1.0,1.0
0.6188650263448322,0.0320177722062364,0.14285714285714285,0.0,1.0,0.14738447334168406,0.0,1.0,1.0,0.0,1.0
0.5015421796103054,0.10275916224676326,0.0,0.16666666666666666,0.0,0.8072465028259762,1.0,0.0,1.0,0.0,0.0
0.28965609223139654,0.09926535869782188,0.0,0.0,1.0,0.8278154372194222,0.0,1.0,0.0,0.0,0.0
0.48085520339628784,0.2543643923430035,0.14285714285714285,0.0,1.0,0.8868203867486365,1.0,1.0,1.0,1.0,1.0
0.28357630528402755,0.0719746427827312,0.0,0.3333333333333333,0.0,0.8799178815957541,0.0,1.0,1.0,1.0,0.0
0.18442189667686507,0.12312898877645634,0.14285714285714285,0.16666666666666666,0.0,0.5299043008115707,1.0,0.0,1.0,1.0,0.0
0.3041696654096474,0.11806281312121202,0.0,0.0,0.0,0.8608760974073446,0.0,0.0,1.0,1.0,0.0
0.5967771251642544,0.28971600029595596,0.0,0.0,0.0,0.14580861131730052,0.0,0.0,1.0,1.0,0.0
0.3446087361209044,0.20357759326043584,0.0,0.16666666666666666,0.0,0.1423043044342752,0.0,0.0,1.0,0.0,1.0
0.3696146071904037,0.10584732210379474,0.14285714285714285,0.0,0.0,0.7192447179602159,0.0,0.0,1.0,0.0,0.0
0.40146141706769656,0.00881389328097714,0.14285714285714285,0.0,0.0,0.6910679583934202,1.0,1.0,0.0,0.0,1.0
0.737365461611793,0.17327154615649315,0.14285714285714285,0.0,1.0,0.11249164598837808,1.0,0.0,1.0,0.0,0.0
0.4050884719743558,0.1772734872744956,0.0,0.0,1.0,0.17238239945973496,1.0,0.0,1.0,1.0,1.0
0.4956651169758181,0.282191518666475,0.2857142857142857,0.0,0.0,0.7913817301335899,0.0,1.0,0.0,1.0,1.0
0.2954992806233715,0.033534449526464755,0.14285714285714285,0.0,0.0,0.9578663785069136,0.0,0.0,1.0,1.0,1.0
0.4341530142628005,0.3039833413800696,0.2857142857142857,0.0,1.0,0.13773299235780193,0.0,0.0,0.0,0.0,1.0
0.6830479512416104,0.019017719566928173,0.14285714285714285,0.0,0.0,0.7182997069228898,0.0,0.0,0.0,1.0,1.0
0.5688159514742256,0.08419748241775553,0.14285714285714285,0.16666666666666666,1.0,0.1995796017094814,0.0,1.0,0.0,1.0,1.0
0.5161013214618683,0.050238630886015476,0.14285714285714285,0.16666666666666666,1.0,0.09765896052279419,0.0,0.0,0.0,0.0,1.0
0.3278289050537322,0.16203202891116344,0.14285714285714285,0.0,0.0,0.919346622940077,0.0,1.0,1.0,1.0,1.0
0.7140402774294587,0.09145718175177353,0.0,0.0,0.0,0.9013277581151314,0.0,1.0,1.0,1.0,1.0
0.5588000723000461,0.4392316316371602,0.0,0.0,0.0,0.8678321845334478,0.0,0.0,1.0,0.0,1.0
0.28312930741255327,0.2623117675773035,0.2857142857142857,0.0,0.0,0.861868335286878,0.0,0.0,0.0,1.0,1.0
0.5333526990403753,0.08220770883137139,0.0,0.0,0.0,0.268652694390573,0.0,1.0,0.0,0.0,1.0
0.26393890944570064,0.19738580277246326,0.0,0.0,1.0,0.8395161079810489,0.0,1.0,0.0,1.0,0.0
0.4509239227123653,0.0056828793802160445,0.14285714285714285,0.0,0.0,0.2043450789733626,0.0,1.0,1.0,0.0,0.0
0.5107085970107134,0.0785549430805088,0.14285714285714285,0.0,0.0,0.2791153025862887,0.0,1.0,0.0,1.0,1.0
0.5512060830240931,0.1455887234766635,0.0,0.0,0.0,0.6869314186378799,0.0,0.0,1.0,1.0,1.0
0.5203862075253988,0.21429818207190254,0.0,0.0,1.0,0.06455338423132309,0.0,0.0,1.0,0.0,1.0
0.5969430535219863,0.13452421936118622,0.42857142857142855,0.0,0.0,0.25193419134892875,0.0,0.0,0.0,1.0,0.0
0.37096536037679523,0.11470909743002212,0.0,0.16666666666666666,0.0,0.8787453879098801,0.0,0.0,0.0,0.0,1.0
0.5091001626984132,0.2021930750263303,0.0,0.16666666666666666,1.0,0.8115605894468669,0.0,1.0,1.0,0.0,1.0
0.425990727290438,0.2858384828771215,0.14285714285714285,0.0,1.0,0.10012871505985049,0.0,0.0,0.0,1.0,0.0
0.5344276732538095,0.07489788418988627,0.42857142857142855,0.0,0.0,0.14584084531627345,1.0,0.0,1.0,1.0,0.0
0.4012406896608922,0.1538807488767348,0.42857142857142855,0.16666666666666666,1.0,0.05893548528284568,1.0,1.0,0.0,0.0,1.0
0.23212488414997215,0.5042835285416247,0.0,0.0,0.0,0.14414566694935288,0.0,1.0,1.0,0.0,0.0
0.5904485638848121,0.1325862341904645,0.0,0.0,1.0,0.6196571528723445,0.0,0.0,0.0,0.0,0.0
0.44494751142536276,0.038588674008863906,0.14285714285714285,0.3333333333333333,1.0,0.14729665779065712,0.0,0.0,0.0,1.0,1.0
0.5428142724279889,0.06448284316313432,0.7142857142857142,0.0,0.0,0.6223296999284682,0.0,1.0,0.0,1.0,0.0
0.6909863681302416,0.056008920138820806,0.0,0.0,0.0,0.7287927448703535,0.0,1.0,0.0,0.0,1.0
0.23495231742708786,0.12861186972695593,0.14285714285714285,0.16666666666666666,0.0,0.32684289307816,0.0,0.0,0.0,0.0,0.0
0.4803103729223128,0.1770304027394409,0.14285714285714285,0.0,1.0,0.6553650809507376,0.0,0.0,1.0,0.0,0.0
0.457793855976687,0.15814526770491805,0.14285714285714285,0.0,1.0,0.7652540719598417,0.0,0.0,0.0,0.0,1.0
0.4739718625646501,0.12596559384971762,0.14285714285714285,0.0,0.0,0.8371531590968632,1.0,0.0,0.0,0.0,0.0
0.32899943642072504,0.09617619324048628,0.2857142857142857,0.0,1.0,0.14935123003938863,0.0,1.0,1.0,1.0,1.0
0.5724544715091198,0.22680173889951669,0.14285714285714285,0.0,0.0,0.19134972503813166,1.0,1.0,1.0,0.0,1.0
0.39124087114155426,0.08101061902318077,0.14285714285714285,0.0,1.0,0.5703334566908033,0.0,1.0,1.0,0.0,1.0
0.5824774571677425,0.014261114097615091,0.0,0.0,1.0,0.764146749494261,0.0,1.0,0.0,0.0,1.0
0.4810399719918098,0.1603209613167609,0.14285714285714285,0.0,1.0,0.20539683102421788,0.0,1.0,0.0,0.0,1.0
0.12539312842163192,0.2373437949800665,0.2857142857142857,0.3333333333333333,0.0,0.25524561155274905,0.0,0.0,1.0,0.0,0.0
0.6855551189531548,0.0650408353011191,0.14285714285714285,0.0,1.0,0.09323806886301372,0.0,0.0,0.0,0.0,0.0
0.39718530324856266,0.19366268367724673,0.14285714285714285,0.0,0.0,0.6671969712889674,1.0,1.0,1.0,0.0,1.0
0.4723113140331001,0.0739189322938211,0.0,0.0,0.0,0.19239743809395288,0.0,1.0,0.0,0.0,0.0
0.5227256622040847,0.1788954818881136,0.0,0.16666666666666666,0.0,0.8086796883895504,0.0,1.0,1.0,1.0,0.0
0.5577383635242391,0.07487800424541242,0.2857142857142857,0.0,1.0,0.5980045823982019,0.0,0.0,1.0,0.0,1.0
0.44094918828280233,0.1049199652387181,0.14285714285714285,0.0,0.0,0.21610061964030636,0.0,0.0,0.0,1.0,1.0
0.6810249720034597,0.12964524007024816,0.14285714285714285,0.16666666666666666,0.0,0.15118892537486225,0.0,1.0,0.0,0.0,1.0
0.3051857979318924,0.3272877416588066,0.14285714285714285,0.16666666666666666,0.0,0.6433537749605414,0.0,1.0,1.0,0.0,0.0
0.4497476100307717,0.1346378521955523,0.0,0.0,1.0,0.827361864088395,1.0,1.0,0.0,0.0,1.0
0.6748586958240581,0.25533119968154966,0.0,0.0,1.0,0.061489856387482715,0.0,0.0,0.0,0.0,0.0
0.40434698138755726,0.2192000967851616,0.2857142857142857,0.0,1.0,0.8655858293433275,0.0,0.0,0.0,0.0,1.0
0.30916353415753967,0.10273030925342184,0.2857142857142857,0.3333333333333333,0.0,0.8473483741699627,0.0,0.0,1.0,1.0,0.0
0.43627243635935437,0.10862602780569931,0.0,0.0,0.0,0.657822894886563,0.0,0.0,1.0,0.0,1.0
0.34658875268096506,0.21579764815615643,0.0,0.0,1.0,0.05057003946545726,0.0,0.0,1.0,1.0,0.0
0.5287363267461033,0.13227078511044763,0.0,0.16666666666666666,0.0,0.1188367238208213,0.0,0.0,1.0,0.0,0.0
0.45482681064864017,0.37610940436244117,0.0,0.0,1.0,0.1995448212602862,1.0,1.0,0.0,0.0,1.0
0.4873813249432498,0.3097993854467126,0.2857142857142857,0.0,1.0,0.7942443611173536,1.0,0.0,1.0,0.0,0.0
0.6051182428379975,0.11463236239143047,0.0,0.16666666666666666,1.0,0.8142581620802399,0.0,1.0,0.0,1.0,0.0
0.4740884089095178,0.17703612692578746,0.14285714285714285,0.0,1.0,0.294159373533946,1.0,0.0,1.0,1.0,1.0
0.4675801957033527,0.2878460865304365,0.0,0.16666666666666666,1.0,0.8109483597875707,0.0,0.0,0.0,0.0,0.0
0.3303055148821709,0.10782108343918244,0.2857142857142857,0.0,1.0,0.6807910907099965,0.0,0.0,0.0,1.0,0.0
0.5207187909973383,0.19266122180514308,0.14285714285714285,0.0,0.0,0.1821181363330963,0.0,1.0,1.0,0.0,1.0
0.33084885318391916,0.20968031076762386,0.0,0.0,0.0,0.06562591848013588,1.0,0.0,0.0,0.0,1.0
0.4090489631310878,0.049747395137450676,0.14285714285714285,0.0,1.0,0.2640051375907174,0.0,0.0,1.0,0.0,0.0
0.42638996958645436,0.13933663564737822,0.2857142857142857,0.0,1.0,0.8612186664981613,0.0,1.0,0.0,1.0,1.0
0.6420018446292194,0.14623126339406425,0.14285714285714285,0.0,1.0,0.8961807862260106,0.0,0.0,0.0,1.0,1.0
0.7253083016331934,0.1392123666559493,0.2857142857142857,0.0,1.0,0.10374983418559633,0.0,0.0,0.0,0.0,1.0
0.3203140936217338,0.0949724509995145,0.0,0.0,0.0,0.1632845879188534,0.0,0.0,1.0,0.0,0.0
0.09086820321247718,0.05847890654735916,0.0,0.0,0.0,0.20388338730096844,0.0,1.0,0.0,0.0,0.0
0.2714048398719881,0.034411294314726525,0.0,0.16666666666666666,1.0,0.7255377213853652,0.0,0.0,0.0,0.0,0.0
0.43274662516772855,0.10515009300062352,0.14285714285714285,0.0,1.0,0.8590097454399425,0.0,0.0,0.0,1.0,1.0
0.5369736897469763,0.05747481464369087,0.14285714285714285,0.3333333333333333,1.0,0.70666338336203,0.0,1.0,1.0,0.0,1.0
0.41289954066176565,0.23833245478675996,0.0,0.0,0.0,0.08820172198796716,0.0,1.0,0.0,0.0,0.0
0.4417835857308512,0.301387268164168,0.0,0.0,0.0,0.12162292200313643,0.0,1.0,1.0,0.0,1.0
0.6224277438789994,0.08339083626610862,0.2857142857142857,0.16666666666666666,1.0,0.12829705880427877,0.0,0.0,1.0,0.0,0.0
0.6155676175632093,0.13400351178832365,0.14285714285714285,0.3333333333333333,1.0,0.7335324165156284,0.0,0.0,0.0,1.0,1.0
0.35212602274143434,0.324673683668235,0.0,0.16666666666666666,0.0,0.8781305135634123,0.0,0.0,0.0,1.0,1.0
0.5711696480215012,0.3010197599299453,0.14285714285714285,0.0,0.0,0.29445784936989294,0.0,0.0,0.0,0.0,1.0
0.6360589285722255,0.1362940758964453,0.0,0.0,0.0,0.15544179538381214,0.0,0.0,1.0,1.0,1.0
0.2432015245686996,0.2634250057909041,0.14285714285714285,0.16666666666666666,1.0,0.7140778168211609,0.0,1.0,1.0,1.0,1.0
0.44057943969753444,0.13015256542367895,0.0,0.16666666666666666,1.0,0.6375397053630287,1.0,1.0,1.0,0.0,0.0
0.46395835221861836,0.20900880182607734,0.2857142857142857,0.0,1.0,0.8597724461193833,1.0,0.0,0.0,0.0,1.0
0.2763590070601246,0.05077411304796176,0.0,0.0,0.0,0.11817565145001022,1.0,0.0,0.0,0.0,0.0
0.355870950536724,0.06252389509376508,0.14285714285714285,0.0,0.0,0.24933927061607233,0.0,1.0,0.0,1.0,0.0
0.41153215830177725,0.17850867386343863,0.2857142857142857,0.0,1.0,0.9108982742901204,0.0,0.0,0.0,1.0,1.0
0.45138603370742214,0.09034607076958555,0.42857142857142855,0.0,1.0,0.20471094292912906,0.0,1.0,1.0,1.0,1.0
0.5696696771386631,0.2237010863925532,0.0,0.0,0.0,0.17450556337370063,0.0,0.0,0.0,0.0,0.0
0.20590328309850126,0.09414325619489432,0.0,0.0,0.0,0.7945999784452827,0.0,0.0,1.0,0.0,0.0
0.31519708157946524,0.04848196318551435,0.14285714285714285,0.0,0.0,0.7044100112265654,0.0,0.0,0.0,0.0,0.0
0.36891163374928704,0.2608392206396523,0.14285714285714285,0.16666666666666666,1.0,0.738657837531221,0.0,1.0,0.0,0.0,0.0
0.47229283717354786,0.08487730690027845,0.0,0.0,1.0,0.6748545756089834,0.0,0.0,1.0,1.0,0.0
0.45254799129044054,0.11098783482767473,0.0,0.0,1.0,0.08521255011937351,0.0,0.0,1.0,1.0,0.0
0.5950398266007183,0.28969391576619996,0.2857142857142857,0.16666666666666666,0.0,0.5714896965879505,0.0,1.0,0.0,0.0,0.0
0.49547940084903713,0.21362005937450967,0.0,0.0,1.0,0.5700861898631647,0.0,0.0,1.0,0.0,0.0
0.6178975969293043,0.15991868251817634,0.14285714285714285,0.0,0.0,0.7637286049192789,0.0,0.0,0.0,0.0,0.0
